"","Time","Main","Light","Sockets","Fridge","Washer dryer","Heat","Other"
"2768",1524769200,107.594423732956,3.53796231967373,-3.81315861765403,6,-0.0121898496781127,82.1406561420153,19.7411537385993
"2769",1524772800,61.1747350668697,1.46859067402868,13.4835728433319,6,0.764278872869862,7.4608054126969,31.9974872639423
"2770",1524776400,-68.1987731170001,1.79229570769188,12.8504185932343,6,-0.0193203184606949,-129.805983483097,40.9838163836314
"2771",1524780000,123.724161524946,-1.12514518908198,16.8381875048699,6,1.18407896527837,76.7731343616364,24.0539058822433
"2772",1524783600,1.80201516205551,2.68267765994636,50.9246257770423,6,1.38485962353264,-84.9475675122169,25.7574196137511
"2773",1524787200,19.9828387802323,49.9472687449706,10.4430984170619,6,-1.29172696452702,-77.93517915452,32.8193777372468
"2774",1524790800,65.1857568473507,44.387976568653,-8.30584741252242,6,1.36677567225816,-18.6186117125285,40.3554637314905
"2775",1524794400,10.3528272889994,50.9344829133367,1.76799992011754,6,1.8550924611723,-82.5230351382047,32.3182871325775
"2776",1524798000,28.2694577407784,49.2063497267113,-8.17969798819351,6,-0.250578356469734,-34.6746423453521,16.1680267040825
"2777",1524801600,62.1901918529316,52.0125595561635,-30.9064664662404,6,4.44204008138052,-6.78159446199891,37.4236531436268
"2778",1524805200,69.8550854765282,50.0165106511082,-25.0950411047843,6,0.175966803378701,21.2039442171616,17.553704909664
"2779",1524808800,-15.6933569940694,50.3487615382485,-33.7342788344441,6,3.80786813516988,-67.7603378208436,25.6446299877999
"2780",1524812400,-147.780634520022,47.7785759935987,-34.9529695330333,6,3.2433525688252,-173.14771238601,3.29811883659656
"2781",1524816000,-39.7353246806809,47.5912231927818,-39.3598810743727,6,1.23138869848364,-70.7772779488452,15.5792224512716
"2782",1524819600,-35.1832426449984,48.5629175559522,-30.2744393712976,6,7.59745748437931,-81.2485729054867,14.1793945914544
"2783",1524823200,61.7737364137377,47.0839450126631,-16.1064302566474,6,3.05278952546076,-0.297830838916536,22.0412629711779
"2784",1524826800,78.2879060677088,50.9432691978536,-19.3828886122978,6,3.34254685390459,50.444001589683,-13.0590229614346
"2785",1524830400,-56.5095472624961,3.75981530416695,-8.78774865997932,6,3.6475325882729,-68.706169565117,7.57702307016031
"2786",1524834000,43.5011775073216,49.6938316310168,-11.5941662723602,6,3.77458112948606,-17.7751809260653,13.4021119452442
"2787",1524837600,141.766009557644,50.1474526065313,-22.0454231309305,6,5.18451257307556,103.430707145866,-0.951239636898256
"2788",1524841200,33.132312413703,-2.57330282379202,7.29582163165541,6,1.39627772335729,-1.42130020969701,22.4348160921793
"2789",1524844800,8.32705284563299,2.38760985344385,-18.0489501149222,6,1.32382436161506,2.18989817043098,14.4746705750653
"2790",1524848400,-11.2321147006129,1.17543356388294,13.5257751766695,6,2.62744213396139,-51.84694105975,17.2861754846233
"2791",1524852000,147.269641931712,4.68980976297906,22.0634984677302,57.0086500291547,-1.95432012929162,50.2497279941772,15.2122758069626
"2792",1524855600,46.5063798398605,2.84442271240831,-0.830969436478453,6,0.239321688814095,11.8521908899507,26.4014139851658
"2793",1524859200,54.6816092742693,-2.83509476050462,42.8798174435386,6,-1.85970225868955,-36.5592658595283,47.0558547094532
"2794",1524862800,48.7086971335655,51.2874709102264,38.7232057970207,6,-0.92890345638263,-77.2438418709059,30.8707657536069
"2795",1524866400,95.29138586355,-0.286720458825897,-2.55188499662039,6,0.132777065605252,61.3860407493113,30.6111735040797
"2796",1524870000,-32.7163877170114,1.5842059478657,-10.317750056544,6,-4.28435256011612,-50.3942645723595,24.6957735241425
"2797",1524873600,64.2624332328632,50.6423460035823,29.6844803628075,6,-1.4147978337753,-82.5125948295369,61.8629995297855
"2798",1524877200,30.7013875876997,52.9978292392827,0.0538090560450257,6,-1.18249165190491,-59.8662266985345,32.6984676428114
"2799",1524880800,16.4462335685602,54.2614622320584,24.4676408313204,6,1.31898417129126,-100.575074948528,30.9732212824177
"2800",1524884400,41.5389238504892,51.4893149486236,-10.7972763691196,6,0.707576779240357,-21.252536228994,15.3918447207389
"2801",1524888000,-11.2261050960142,47.3573123439674,-4.56726546934497,6,-2.91102304888264,-73.6471723531232,16.5420434313692
"2802",1524891600,53.7269247691131,49.7962734677177,-12.1170738607106,6,1.03679186435418,-30.5851802880074,39.5961135857593
"2803",1524895200,102.454512985628,54.2535581545446,1.68485195354119,6,-1.61369053002453,-0.0125844989120338,42.1423779064788
"2804",1524898800,23.9455306086496,48.5114079448165,9.32817056238815,6,0.115270377618133,-61.8551083885759,21.8457901124028
"2805",1524902400,105.568800831056,47.1499104231499,6.1327849174864,57.4201825066342,-3.18041861172953,-17.861375082445,15.9077166779596
"2806",1524906000,94.7707105731988,51.5355100990619,-15.3612137400426,6,-1.34409797706446,50.6233494932342,3.31716269800973
"2807",1524909600,95.6180206357889,50.4616371590749,-15.2895126765176,58.126416413136,-0.619484186887012,0.438631424951356,2.50033250203114
"2808",1524913200,19.4190169971594,51.1688764397065,-43.4191363709257,6,-0.184917542339186,1.83748862301987,4.01670584769792
"2809",1524916800,-16.6228873698367,2.89064868002028,-31.9558203661848,6,-0.324282079181305,8.41300354338306,-1.646437147874
"2810",1524920400,-17.918801249476,-0.601037378373197,-9.17853571362095,6,-1.33912057878793,-12.833409050381,0.0333014716870146
"2811",1524924000,51.7121489314837,1.92917184210918,8.15767365597994,6,-3.75694913024546,10.1597916501724,29.2224609134677
"2812",1524927600,-16.6408844399421,0.889562019738683,-28.7539364147048,6,0.812500079446005,-12.2971922661816,16.7081821417596
"2813",1524931200,104.824108332197,3.73717787346566,-3.10745317727656,6,-4.58159058006617,81.5199634770968,21.2560107389777
"2814",1524934800,112.464993924823,0.134426604075595,-6.70980895049084,6,-2.9004107234336,94.7950992456659,21.1456877490055
"2815",1524938400,45.6684540017164,4.23501510569974,-12.6938835260023,6,-3.82471268773627,39.3151039627371,12.6369311470182
"2816",1524942000,-26.7685700103318,-0.73124482995246,16.7463358363267,6,-3.62840062548686,-80.1151376290732,34.959877237854
"2817",1524945600,75.5495006677137,-0.880335840268386,-6.16329144802425,56.6974414222803,-4.26208651315895,-0.949727057433094,31.1075001043181
"2818",1524949200,28.924589474402,3.80632653647336,26.9710854829621,6,-1.22139355057859,-37.2727655520985,30.6413365576436
"2819",1524952800,-31.8389544426503,-1.6346385992556,10.0604797434694,6,-0.614255865612547,-77.8736931511652,32.2231534299137
"2820",1524956400,96.7466267827627,2.53558909314266,49.799721371356,6,-0.0330056055489474,-5.14536786422973,43.5896897880426
"2821",1524960000,27.5682857951076,48.5128743712127,30.5007425591359,6,0.882532208371149,-110.33950906943,52.011645725818
"2822",1524963600,-11.2295675485319,50.8383884604205,22.161677976249,59.0960215799445,0.22125498445036,-182.549288018111,39.0023774685151
"2823",1524967200,126.099966711329,50.4772686256871,15.8668561806807,6,-1.31857804258117,14.7412532442318,40.3331667033104
"2824",1524970800,-13.9210716829804,48.0802607018043,-16.9199430116621,6,-1.48894527691652,-77.0089495208401,27.4165054246341
"2825",1524974400,70.9081711075564,49.3466688122548,14.8470785737374,6,1.3765915097683,-18.6038623193231,17.941694531119
"2826",1524978000,49.8280514293969,96.032105892492,-7.015841844946,6,-0.853529814332506,-77.4711314871724,33.1364486833557
"2827",1524981600,183.774595197769,50.2240171062561,8.94079673375562,56.2849914110748,-1.29146946313924,51.0469927749064,18.5692666349157
"2828",1524985200,60.4413402410657,47.8987941599366,5.9559900830335,6,-1.61529494177173,-30.1792542946294,32.3811052344967
"2829",1524988800,17.8183307764955,51.7195313073902,8.24626289083909,6,0.526179343602366,-68.9699317041498,20.2962889388135
"2830",1524992400,120.275400190402,49.5566486719459,-17.5656797118298,6,0.112958704404372,74.7472882890121,7.42418423686937
"2831",1524996000,25.0428888713269,51.3343734940205,-21.75833795495,6,2.87656120595297,-29.7410294395461,16.3313215658495
"2832",1524999600,41.8335092434443,49.8223842189883,-29.3839600833154,6,2.31729314311025,18.8866874706651,-5.80889550600403
"2833",1525003200,1.87554755662709,1.99876229595161,-14.8814216101384,6,3.62046095088212,-2.01183057081493,7.14957649074673
"2834",1525006800,23.3482161918244,2.23230376889127,-12.3983349645637,6,0.183120206950945,31.4596957611474,-4.12856858060157
"2835",1525010400,89.8806240692854,3.11198417506253,-4.54915908353663,56.2431877741054,0.689034950655387,22.8977419605824,11.4878342924164
"2836",1525014000,58.0101261598731,0.42897006364404,-7.88741959421809,6,0.462970908609091,51.38209678013,7.623508001708
"2837",1525017600,86.9541147381305,1.58039059277473,-7.76598479596583,6,1.03755347672812,61.0987213805544,25.0034340840391
"2838",1525021200,80.3154265671112,-1.43191323182711,9.85032094020186,6,2.24876742355401,64.1212677960791,-0.47301636089664
"2839",1525024800,187.419823676546,0.58818906165285,10.8171724029833,57.153202672071,4.97768848105348,103.015637771905,10.86793328688
"2840",1525028400,146.18616632993,2.37161654943821,2.30598116218537,6,1.02348083899814,129.920813721105,4.5642740582039
"2841",1525032000,89.2323622912086,0.951845582682405,-11.9165742641175,6,4.66850218471408,75.989966924223,13.5386218637065
"2842",1525035600,52.8446501562923,0.906430987619994,-1.71784949338764,6,1.78594639916775,23.1593460820782,22.710776180814
"2843",1525039200,100.15748794734,-0.747135644579441,4.95024858066395,6,1.18266298961587,55.4088503052749,33.3628617163644
"2844",1525042800,130.152359391113,2.20975014641287,-3.91764323440928,6,0.64029955440953,103.797112115098,21.4228408096023
"2845",1525046400,-28.8757720795502,51.3060411384181,6.94449265910645,58.4091147283464,0.901322394096263,-167.20382127431,20.7670782747923
"2846",1525050000,163.971587858847,52.1564150152819,45.6346439432055,6,0.0270346940720958,35.7845021054721,24.368992100815
"2847",1525053600,157.21434462785,46.227325988171,13.6874307629993,6,1.95239517708237,62.9043609520259,26.4428317475713
"2848",1525057200,139.035092951651,51.7079782200548,27.7562161503286,55.4709144101775,4.77448519521076,-23.5124298828974,22.8379288587769
"2849",1525060800,-48.5023747770162,50.9777990011945,-16.766418142828,6,0.261157731221195,-112.594597073052,23.6196837064483
"2850",1525064400,68.1724239628793,50.4363893223517,15.9754948383212,6,1.52646111543924,-45.7428990343721,39.9769777211392
"2851",1525068000,-22.8307175997204,50.0171670997306,27.5427344225145,6,3.91200141680604,-135.782738544455,25.4801180056839
"2852",1525071600,35.7633045326513,48.3262329203946,-2.73834402346978,6,4.61833703568925,-35.9474246016231,15.5045032016604
"2853",1525075200,-52.658584290172,46.7215375413337,6.31573836410397,6,0.420655285451008,-127.676122298502,15.5596068174412
"2854",1525078800,98.1827332912034,50.593746748025,-5.35078327702541,6,-0.689322774387378,43.0500733322003,4.5790192623909
"2855",1525082400,-126.920512206018,42.8289500238912,-6.024355382402,6,0.592036549110391,-180.043316406991,9.72617301037382
"2856",1525086000,-6.25290666203327,49.8740004765602,-33.48530886984,6,-1.26690538462186,-38.9031185808524,11.5284256967208
"2857",1525089600,-35.4577597096656,2.26545227573195,-39.7187452679914,6,-1.77410368209005,-33.261773229451,31.0314101941349
"2858",1525093200,-82.1051967085778,-0.655561215100871,-32.7824728753764,6,-1.32891581906544,-40.7369410504811,-12.601305748554
"2859",1525096800,20.8815330684085,1.59722533591018,-14.1859228218078,6,-0.207643766217352,22.9327225480006,4.74515177252279
"2860",1525100400,33.1648022668675,0.0481428440847186,-11.5712817496033,55.9879536742061,-1.57834760177314,-2.86792423070442,-6.85374066934245
"2861",1525104000,132.722645319587,0.540329934610176,6.73399761501484,6,-2.11815098635889,125.212221558875,-3.64575280255396
"2862",1525107600,28.6461304721026,-1.42596490272341,-4.22091105583104,6,0.0441707463231843,29.8468001179602,-1.59796443362634
"2863",1525111200,99.020463021565,3.07005662132749,-4.21454947438955,6,-2.54511386252599,81.0628516391868,15.6472180979662
"2864",1525114800,106.62966879224,0.674904793170787,26.7671678505658,6,-1.25682162609943,81.5123305184708,-7.0679127438682
"2865",1525118400,169.284386569041,0.0220709108913165,-2.91322176115991,6,3.09175482684485,127.35148111661,35.7323014758548
"2866",1525122000,68.8918757384414,2.38796858237927,3.7530849929229,6,0.873468202519561,31.4247195686364,24.4526343919833
"2867",1525125600,-5.11953275235889,4.38479529727286,21.4758312894656,6,-1.33634115165183,-63.7274344707795,28.0836162833339
"2868",1525129200,16.873481256925,1.96252723084139,23.8958675762356,6,-0.0650966324263633,-43.4973387023351,28.5775217846095
"2869",1525132800,116.854373577068,54.1150131548512,24.6931309179707,6,-2.11391946115358,16.3195324723062,17.8406164930938
"2870",1525136400,139.318169583547,46.974720407717,10.3175874305195,55.5610911709465,1.79453644821405,6.06682078692208,18.6034133392283
"2871",1525140000,72.0287107555843,53.3017698424576,-7.25313722977168,6,-2.26631106988013,-3.20709294238773,25.4534821551663
"2872",1525143600,92.9025224235266,48.7409034073612,-12.8539986620585,6,1.48057638461005,5.05679225853123,44.4782490350826
"2873",1525147200,72.8302783013444,51.1292796318117,10.1975150046541,6,1.30991066770804,-22.7653400095756,26.9589130067461
"2874",1525150800,135.52510150975,52.1673323968095,15.2135495017757,57.9130545338859,-4.68782979205281,-16.6633101977962,31.5823050671279
"2875",1525154400,-57.8487869903245,45.3518226206916,14.2115048978723,6,-5.25043343704049,-148.110642330006,29.9489612581579
"2876",1525158000,105.862516971611,48.8163038096118,-2.96592491388011,6,-2.99516880723085,23.1637685986384,33.8435382844719
"2877",1525161600,11.1583401390014,52.8127904423646,4.35490965604071,6,-3.05405525059352,-70.1183377076761,21.1630329988657
"2878",1525165200,103.393010123081,52.1528371910563,19.7393341853929,6,-4.26460364957632,24.5191531746344,5.24628922157358
"2879",1525168800,29.2816106698846,50.9950435144261,4.04293697081604,56.2716410018348,1.33491045220644,-97.8729718487779,14.5100505793791
"2880",1525172400,32.5223185905129,46.6105656858455,-1.20875501117447,6,-4.6263865926619,-35.3912012121891,21.1380957206929
"2881",1525176000,-32.0400443402765,4.55683736465772,-14.6509967397311,6,-3.4971331883005,-47.2958588885695,22.8471071116669
"2882",1525179600,-29.2620508906645,0.851782874390364,-27.6603905085605,6,3.56818265927977,-21.7286664632927,9.70704054751857
"2883",1525183200,-34.8522360079221,-0.10720901863488,-31.931877551262,6,1.15709365301316,-16.5531642732497,6.5829211822113
"2884",1525186800,-25.7738928576868,3.25435188974419,-31.9618322539168,6,-1.09417305029063,-31.2176534769222,29.2454140336987
"2885",1525190400,49.6342469827081,-0.667574706481751,-23.5741839149607,6,-3.58970660607453,71.7105747137135,-0.244862503488383
"2886",1525194000,20.1952000594013,-2.21751909955051,-26.2792974513493,6,-0.322904566167174,24.8969950768198,18.1179260996484
"2887",1525197600,161.521049604395,-1.79424592375261,23.4600964091451,6,-0.464073759147643,104.848622001433,29.4706508767168
"2888",1525201200,60.1909043786291,2.59663524857849,-30.4305224612056,6,2.12761433444855,67.1755812253291,12.7215960314787
"2889",1525204800,119.808810621443,2.13476519461763,3.33656518456757,56.8921909235779,2.21988383488679,34.4277455358551,20.797659947938
"2890",1525208400,85.7024115160127,1.77620971032224,2.33390506815655,6,-2.40235088286662,53.2055073508861,24.7891402695144
"2891",1525212000,163.239879842025,3.0678597153142,-12.0828077462724,6,1.65817537064208,140.449685239236,24.1469672631047
"2892",1525215600,81.4176505339323,3.01404162374541,3.22793498713907,6,0.808610826431167,19.9288860809156,48.438177015701
"2893",1525219200,76.2136937086576,50.7405643462941,35.5254308561797,6,-1.87269657221414,-35.0650444850318,20.8854395634297
"2894",1525222800,171.791692429566,102.293928977139,6.7462014799753,6,-1.51696441626332,42.2223661186363,16.0461602700787
"2895",1525226400,197.314306839975,104.562793230011,18.9400792852409,6,-1.20246999613397,51.7024590070415,17.311445313815
"2896",1525230000,48.3928711990955,48.5584452905297,13.6641010400074,6,-1.20898295712122,-53.083876727259,34.4631845529386
"2897",1525233600,17.0617784471405,48.7284218899396,33.9084519716621,6,1.31380172507761,-107.261188941699,34.3722918021598
"2898",1525237200,98.7301140226936,49.4138361889063,17.8800760370558,6,1.29034589840567,-11.986378590434,36.1322344887598
"2899",1525240800,194.857667368775,47.0622781494658,-2.15893774274262,6,6.28381670981078,96.7699057170338,40.9006045352077
"2900",1525244400,13.2925003133977,51.9782913634565,-12.6678813272123,6,3.71310935009806,-56.4126558714329,20.6816367984884
"2901",1525248000,-44.0119001815469,48.939067194706,1.53397901456255,6,2.90865776774913,-133.492783938535,30.0991797799707
"2902",1525251600,-49.9442059496833,46.7521823495169,0.179397927713285,6,3.37576181583913,-127.449578036356,21.1980299936032
"2903",1525255200,133.321257889883,50.8856637368184,-1.3441938287418,6,2.96826658900505,61.7550894318386,13.0564319609625
"2904",1525258800,-3.33016855483931,49.4221520362354,-14.6089952712762,6,2.59256855884934,-84.4276464467365,37.6917525680887
"2905",1525262400,18.8122562933107,3.52435135338745,-0.371592119918127,6,0.725348284356456,10.8305520638029,-1.89640328831805
"2906",1525266000,-144.571529774963,1.06745744003613,-46.3029293174581,6,3.17376180439588,-116.746732637032,8.23691293509524
"2907",1525269600,-67.7437553551357,1.49724303159862,-19.3236084366491,6,-0.692470904765898,-55.5440943422956,0.319175296976209
"2908",1525273200,38.409586573079,3.84521751075551,-26.8411639626449,57.6084284876627,4.40823918166618,-14.2543782000239,13.6432435556633
"2909",1525276800,38.1621265607956,1.48431549951621,-38.0417155021038,6,2.70927875289341,46.6266779035728,19.383569906917
"2910",1525280400,61.787004656929,-0.199366010981237,-19.1234148014984,57.6364823782669,2.55225329475108,29.1305785797737,-8.20952878338303
"2911",1525284000,-73.7320470105364,2.63412798626428,-2.1533806193349,6,2.54179482216833,-83.4297657006559,0.675176501021834
"2912",1525287600,16.5257559907438,3.41155786744357,-18.2355400872906,6,2.24076097915188,21.2384659058635,1.87051132557542
"2913",1525291200,61.4380221822418,0.457880711825484,-14.9430445816383,6,1.65265252550183,76.8620524205976,-8.59151889404481
"2914",1525294800,162.050232954422,-1.42392129906194,-0.213729470949628,6,5.05074971205087,132.324546681559,20.3125873308236
"2915",1525298400,71.3580790462783,4.17474276484583,-21.1908892022412,6,-0.978893591982024,69.3729676453188,13.9801514303369
"2916",1525302000,-48.7921773636156,0.489547653947381,-10.9146702595608,6,-0.830322490927592,-70.0834601881656,26.546727921091
"2917",1525305600,146.106980369761,50.5998825941923,-15.4961102114016,6,-0.539147109212633,84.4504880452043,21.0918670509792
"2918",1525309200,191.259198059787,49.1772162087886,23.3867627704176,6,4.82004263056611,86.8800344025402,20.9951420474742
"2919",1525312800,226.71977207769,51.2706221853999,49.5945012316565,58.2823637753212,-0.136298424123465,29.7925621090753,37.9160212003611
"2920",1525316400,210.404891271769,51.0595552189737,5.00946232286713,55.8899371881748,1.75951025229635,60.5356448175004,36.1507814719569
"2921",1525320000,6.98811168763803,53.0341805105987,27.5909588388872,6,2.48105127763084,-99.5015221428004,17.3834432033217
"2922",1525323600,-18.4660413320748,49.7755767756697,4.55801778588687,6,0.293678426053112,-114.496796347173,35.403482027489
"2923",1525327200,6.96351174129478,49.7667299944023,-7.45987596037922,6,-1.91929234553538,-75.605716881448,36.181666934255
"2924",1525330800,163.953141289528,54.1751599964211,12.5101676623869,6,0.0346064188037064,57.1235978003008,34.1096094116152
"2925",1525334400,-15.4460742113359,48.659871903386,8.40115968329421,6,-1.08046736050061,-128.284077746011,50.8574393084951
"2926",1525338000,2.21502795806148,50.3812994788944,10.5974761943165,6,1.6227843475423,-96.1902290986645,29.8036970359727
"2927",1525341600,135.534581607791,50.958270417936,-6.15284580964012,6,-0.0479604322794118,53.4294315100147,31.3476859217596
"2928",1525345200,-64.4649901327667,48.4380631513172,-7.5650650934248,6,1.16738665620464,-131.600078608432,19.0947037615683
"2929",1525348800,-122.415605615728,-4.19436326833335,-28.8508752723466,6,-0.909936019450148,-99.2627232177215,4.80229216212367
"2930",1525352400,68.3083031873371,2.68715812895576,-4.02595474814511,6,-3.6625625428261,47.4385201364747,19.8711422128778
"2931",1525356000,95.6637748376654,52.1292635067832,1.49719494917555,6,-1.56739548341464,20.8342749713002,16.7704368938212
"2932",1525359600,-35.4039045791564,3.0858014068229,-37.5954362779441,6,-3.45141427547634,-27.0021130501412,23.5592576175824
"2933",1525363200,149.905621280771,1.6829231472027,-43.9495424592933,57.5318828723315,-5.29858524473307,135.586357324679,4.35258564058386
"2934",1525366800,-49.4060830081547,-2.39474697916986,-14.9034339846063,6,-0.6017155948801,-41.3682737733061,3.86208732380772
"2935",1525370400,36.3845620754661,-0.906764931433767,-36.6397228247173,6,1.56775561366481,51.2462421503358,15.1170520676166
"2936",1525374000,49.3095875333964,4.73713196278043,-6.44149415280955,6,-0.799883033989873,51.3333276053092,-5.5194948478938
"2937",1525377600,81.6170209279054,-2.73154546786684,-17.2541371309783,6,2.03874000793205,88.0244804800548,5.53948303876371
"2938",1525381200,123.441819858539,-2.41703182511211,11.5721744857613,6,-0.0563245216249086,78.0682679023246,30.2747338171905
"2939",1525384800,77.5770079144173,-0.558621407886201,6.9795869836625,6,-4.498040827546,70.5573705443707,-0.903287378183716
"2940",1525388400,185.423642691619,0.723087913450233,6.26261153635368,6,0.0555520516221515,148.294153258694,24.0882379314988
"2941",1525392000,175.484946935419,51.5213897448211,6.73490365165864,6,-3.59606724164124,72.6464921765787,42.1782286040018
"2942",1525395600,81.2367054003152,49.7639254749385,0.445163731828737,56.27342888703,-1.23938874403089,-57.6878810459886,33.6814570965375
"2943",1525399200,139.632248445497,48.7329357654302,23.9577269275191,57.7912125887909,-0.0528835886778147,-16.3535651447253,25.5568218971603
"2944",1525402800,207.88308535561,51.7518812365501,24.3125858279589,6,-1.48409497169801,107.31287187544,19.9898413873592
"2945",1525406400,107.658607009098,52.1972273172414,-12.1914898144744,6,-1.72497024114805,48.2864995169124,15.0913402305668
"2946",1525410000,128.168103108535,45.5721375355113,13.3294581323132,6,-2.87011545093921,45.469630388132,20.6669925035177
"2947",1525413600,147.464460557932,49.8060913535436,-1.86105288036502,57.4775211234296,-4.33321834073602,22.1055229393753,24.2695963626845
"2948",1525417200,19.2483007024811,49.5299650867528,4.41732018587211,6,-0.720715520963538,-86.734987787427,46.7567187382467
"2949",1525420800,38.2807370140729,48.7818582620034,-4.65406244919151,6,-2.86697127900324,-53.1247668480742,44.1446793283384
"2950",1525424400,175.435176386914,53.857615713881,36.592414835168,6,-2.75147694842491,56.6896269522712,25.0469958340189
"2951",1525428000,26.9547354083019,48.6130643980989,15.8649241859796,6,-0.392847508462789,-87.6431951155868,44.512789448273
"2952",1525431600,-46.12379359597,51.2729761109622,5.25009456491472,6,-4.08303200823401,-130.178639831519,25.6148075679063
"2953",1525435200,-65.8672732136712,2.76561521087863,-6.37330650550989,6,-3.68362432612901,-101.159503467935,36.5835458750236
"2954",1525438800,16.4191355281606,-2.95423680128516,14.7966289085657,6,2.38163346046643,-22.001321588143,18.1964315485567
"2955",1525442400,-80.0296714248619,6.03945979956665,-2.36200609748293,6,0.645657051623633,-113.870477001347,23.5176948227774
"2956",1525446000,48.9642492431938,-0.760308166055655,-24.1238729857761,6,3.87740162007773,36.0417936916989,27.929235083249
"2957",1525449600,50.3134788748253,0.616729225284152,-27.7676535152267,6,3.21921219220941,58.641553023375,9.60363794918349
"2958",1525453200,65.4964238746693,0.482719224032565,-30.2377426128812,56.6291979068275,1.53658617076329,22.6069134969646,14.4787496889626
"2959",1525456800,-44.2949078334356,-0.789314585046599,-32.1014736447091,6,-1.8728240470654,-27.9829905211215,12.4516949645069
"2960",1525460400,-77.2404279429164,-1.3867670287937,-18.7447252091941,6,3.64244459561277,-74.6331547559857,7.88177445544438
"2961",1525464000,79.8053105447887,-1.55603679859504,-25.358789069634,6,1.00416727970882,90.7932468142252,8.92272231908382
"2962",1525467600,87.2039043414647,1.16288353800766,-27.3377296859569,6,2.39814345336425,108.887916437073,-3.90730940102337
"2963",1525471200,188.202975002199,49.6211380146689,-3.06974214128263,6,6.39749802885993,106.447833070798,22.8062480291546
"2964",1525474800,217.022360233099,-1.85831021174557,-12.9342754969414,57.5161395348203,2.56553053433718,140.90292827327,30.830347599358
"2965",1525478400,114.277422911643,49.4688859971703,-1.74035169956629,6,-0.437356827848855,39.36544662822,21.6207988136676
"2966",1525482000,80.5467592283597,45.4727942198827,22.0704895361733,6,0.305003769370079,-18.9269095480002,25.6253812509338
"2967",1525485600,60.5009010814178,47.5472699369835,-2.42450504712102,55.5663291387394,2.90556342368918,-69.6546123970979,26.5608560262246
"2968",1525489200,170.093031438704,48.4332356618024,25.0164045474724,6,4.35883631896678,43.0388992168974,43.2456556935648
"2969",1525492800,153.348791553826,51.7678293633855,39.4869273106757,6,0.556757287103715,40.0732592512664,15.4640183413951
"2970",1525496400,146.409518896356,48.6065846492157,30.793862741881,6,1.88653338928844,15.4276210648068,43.6949170511644
"2971",1525500000,230.562021790886,53.4008964857266,22.9746355738726,6,-0.133872913701688,111.528647249178,36.7917153958114
"2972",1525503600,90.7223883972606,50.195496854232,26.4560632602484,6,2.01519704731419,-33.5752539624578,39.6308851979238
"2973",1525507200,107.564691484401,49.3135520953271,9.87709685268256,6,2.36683194861568,23.9282656161002,16.0789449716755
"2974",1525510800,-3.07695291665385,53.3364377205167,20.6980663472603,6,0.198656799158171,-141.658819548194,58.348705764605
"2975",1525514400,228.224437509997,48.5039791606668,23.6462867275965,6,2.54780030555924,104.408609435591,43.1177618805836
"2976",1525518000,33.0402731446458,53.3888959834193,-20.7328297249956,6,0.385872255255765,-32.7241859065179,26.7225205374842
"2977",1525521600,25.6205475499324,1.38186779794069,-2.9987434421985,6,1.14483297579831,-1.57048651894527,21.6630767373372
"2978",1525525200,-81.1416048099037,1.83294610204263,1.59998219251196,6,1.68994331998382,-112.719268044845,20.454791620403
"2979",1525528800,-56.883537078549,-1.80570418466001,29.0521727725242,6,0.714252826988382,-104.287323887366,13.4430653939645
"2980",1525532400,8.98325775188806,1.68542987335606,9.40033631684728,6,3.74664040227775,-37.976933237639,26.1277843970459
"2981",1525536000,-62.2285757431577,2.04322066363316,-4.68119128461207,6,2.87767592603302,-77.4927415120753,9.02446046386355
"2982",1525539600,-8.47737030669544,1.31781568573595,-34.0738189906688,6,1.19548925382821,-6.47269464730811,23.5558383917173
"2983",1525543200,38.8265221552151,51.2729237061424,6.22624132069539,6,-2.68470655856288,-36.6826315219065,14.6946952088467
"2984",1525546800,125.247612637656,1.90514407338508,-18.4717361049849,58.3209382155564,-2.723313917824,96.9562749023064,-10.7396945307826
"2985",1525550400,52.9422230353205,-1.52920013689001,-21.9397699897123,6,-0.655826255864106,50.3120323387537,20.7549870790332
"2986",1525554000,-67.881650898376,0.295822172572876,-15.9671203502528,6,-0.306312203591429,-78.8335683977007,20.929527880596
"2987",1525557600,20.1238445749593,2.59718265513405,-0.972373661792169,6,-1.96976642465658,-16.3208770612615,30.7896790675355
"2988",1525561200,41.5545528300842,0.83704101279989,-22.3237002405203,6,-1.83190543077559,51.4852539243761,7.3878635642041
"2989",1525564800,149.072383581226,50.4720299826266,-18.5054122464975,6,0.0302216810032321,91.2910025316902,19.7845416324038
"2990",1525568400,71.385848165834,50.5007697526273,-20.4274676665506,6,-4.88956522503624,19.979289931461,20.2228213733325
"2991",1525572000,136.772013532661,49.5110059853532,2.45533740013687,6,-1.38527910978854,42.0523915894333,38.1385576675265
"2992",1525575600,65.4672371432472,48.0930555319718,14.0580581054911,6,1.26745934554793,-34.802418107157,30.8510822673935
"2993",1525579200,193.324814492072,49.6551561834509,31.0743536554732,57.7752396799601,-1.60445480077888,31.6903364297001,24.7341833442667
"2994",1525582800,54.4915576012078,49.863112868343,19.1616152189058,6,-2.80436581804248,-59.5583358821909,41.8295312141923
"2995",1525586400,-5.38419161505373,48.3863364068404,37.931555548282,6,-3.76400223862762,-130.471061327994,36.5329799964457
"2996",1525590000,101.475148623454,49.0061601505604,26.3858732214629,6,-3.1893962328446,-2.220029427924,25.4925409121988
